,uniq_id,product_name,summary,review_text,reviewer,helpful,rating,sentiment
508,B00005LM0R:a_great_little_press!_:eric_temte,Bodum Chambord 3-Cup Coffee Press: Kitchen  Housewares,A great little press!,"I purchased this press to supplement a larger 8-cup model.   The press allows just under one standard size mug to be filled.  If you also are looking for a mugs worth of coffee, I would recommend purchasing the 4-cup model as that would leave just a bit more room, and keep more of the small grindings in the press, rather than in the bottom of my cup.  
Also, it should be noted that Bodum sells the spare parts for this press (right here on Amazon, in fact), so if you should break it, a few dollars will get you back in Java!  
Another note, some people have mentioned that dumping the grindings proves problematic as you cant just put them down the drain (plugs up your trap).  I have found an easy solution in using the plastic and wire mesh grind basket of my last automatic coffee maker as a strainer.  I just pour the bit of water and grinds out of the press and into the basket (which I leave in the sink), and allow the water to run off.  Then I pour shake the dry coffee into the trash.  No fuss, and the basket is dishwasher safe for the occasional cleaning",Eric Temte,0,5,1
509,"B00014WEI6:where_the_x#@%&^*_is_the_gasket?:i_just_want_a_margarita_""ticked_off""",Oster Blender Blade with Gasket: Kitchen & Housewares,Where the X#@%&^* is the gasket?,"Look, the product plainly reads ""Oster Blender Blade with Gasket"" and the package that was delivered is titled ""Processing Unit with Sealing Ring"".  The blade was in the package but there was no sealing ring/gasket to be found.  I'm sure there is the possibility that I got the one defective package off the line but what kind of quality assurance is that?!  I'm not telling anyone to buy or not buy this product but just be aware that you may have a problem.  I now need to buy a whole separate gasket which maybe costs all of $1.50 and will pay shipping of probably $3.","I just want a margarita ""Ticked Off""",50,1,0
510,B000A5CLFC:bodum_beer/milk_glasses:j._vinson,"Bodum Canteen Double Wall Cooler/Beer Glasses, Set of 2: Kitchen  Housewares",Bodum Beer/Milk Glasses,"While these are described as beer glasses, they are fantastic for keeping milk cold through a meal.  I actually pour the milk and place the glasses in the freezer while I start dinner.  These glasses are easy to clean and retain their sunny shine, even though we have very hard water.  NO SPOTS!  Great product",J. Vinson,75,5,1
511,B000A1FJL4:love_this!:coppertop,"Novelty Snowflake 100% Cotton Luxury Flannel Twin Duvet Cover, Brick: Kitchen  Housewares",Love this!,"we just bought a new house, and not only is our bedroom the coldest room, we also painted it a blue/grey.  My husband did not want to part ways with our old comforter, even though it didnt match the walls.  This duvet cover was the PERFECT solution.  It is extremely soft and warm, and the Windstream colored snowflakes match our walls perfectly.  I may even keep in on the bed in the summer when we have the A/C going in the room",coppertop,0,5,1
512,B0001I1J8I:very_disappointed:albert_vernon,Steam Fast SF-465 Quick Steam Professional Garment Steamer: Kitchen & Housewares,Very disappointed,"I should have listened when the other reviewers said to stay away from this steamer.  Now I wish I had spent the extra $60 and gotten one from Jiffy.

The box the unit arrived in was pretty beat up and did not look like it had been professionally taped.  It definitely looked like it had been returned by another customer, and lucky me, I got sloppy seconds.

I read the instructions and assembled it carefully, but the performance is just awful.  Even after letting it heat up for two minutes and then holding the trigger for 30 seconds, as the instructions indicate, it lets out a pathetic gasp of steam.  Additionally, it sprays out great gobs of water all over the clothes, and I don't mean a few spots of water like you get with any  steamer",Albert Vernon,86,1,0
513,B00006IUWB:popping_good!:maria,Presto 04821 Orville Redenbacher Hot Air Corn Popper: Kitchen  Housewares,Popping good!,This is the best hot air corn popper Ive ever had.  I can count on one hand the unpopped kernels in a batch.  Highly recommended,Maria,100,5,1
514,B0000645Z1:what_a_dissappointing_experience!!!:j._st_john,Melitta MEBG8B Coffee Mill: Kitchen & Housewares,What a dissappointing experience!!!,"I purchased the Melitta Mill in April, it's now July and the thing is shot.  We used it daily to grind 2 tablespoons of coffee, first the switches stuck and then we had to plug and unplug it to run the thing.  Sure it was inexpensive, but you should get more than three months out of the purchase.  $6+ a month just to grind coffee?  Don't buy this poorly constructed product.",J. St John,100,1,0
515,B000063Y87:not_worth_the_money:tony,R�sle Peeler: Kitchen & Housewares,Not worth the money,"Purchased this, expecting better functionality. Sure it doesn't rust, but my $5 Wustoff pealer works much better",Tony,16,2,0
516,B00029QOV8:too_much_resistance:m._reid,"Kamenstein 4536 Perfect Tear Paper Towel Holder, Stainless Steel: Kitchen & Housewares",Too Much Resistance,"I encounter too much resistance when trying to pull towel out for tearing. There is so much resitance that the base moves, unless I perform the procedure with both hands.",M. Reid,0,1,0
517,B0000CDVD7:gummy_handles_in_dishwasher:the_kwil,"OXO Steel 58181 Garlic Press, Stainless: Kitchen & Housewares",Gummy handles in dishwasher,"We have had this garlic press for a number of years, but now its handles have turned so gummy from repeated dishwashing that they turn the kitchen counter black just by laying it down. Plan on buying a new one every couple of years",The Kwil,100,1,0
518,B00004OCJU:nice_seafood_set.:john_vo,OXO Good Grips 27680 5-Piece Seafood Set: Kitchen  Housewares,Nice seafood set.,This is a very nice seafood set. The OXO brand is always something you can rely on. The only complaint I have about this set is that the cracker is a little bit on the heavy and clunky side,John Vo,100,4,1
519,B0000CNQWS:great_for_apartments:a._dejong,Whitney Design 5601 Resin Wicker Hamper: Kitchen  Housewares,great for apartments,My boyfriend and I live in a two room apartment. There is not a lot of storage space. I ordered two of these hampers and the first one just came. I put his clothes in and he still has half of the hamper left. I am so glad to get something that is sturdy and large now we will have a place to put our clothes.,A. deJong,100,5,1
520,"B0002E4VY0:if_i_could_actually_get_one_that_worked,_maybe_i'd_like_it.:m._e._terrell",Bunn MCP My Cafe Professional-Grade Single-Serve Coffee/Tea Machine: Kitchen & Housewares,"If I could actually get one that worked, maybe I'd like it.","I ordered the My Cafe from Amazon in early October and received it a few days later. On initial set-up, the unit failed to prime. I talked to Bunn's Service Dept. and was coached to try several steps, which did not work. I was given a return authorization number and told that I would be sent a brand new machine once they received the defective one. I have Fed Ex verification that the My Cafe was received by Bunn on October 18. I called Bunn on November 6 and was told that they would check on my replacement and call me back in a couple on minutes. No return call came. I called again on November 9th and was told that the My Cafe has been on back order and that I am in line with an unknown other number of customers awaiting shipment. They could not, or would not, give me any meaningful information on when I might expect to see if the replacement works any better than the original. My Cafe may be a great machine but Bunn's service is atrocious",M. E. Terrell,100,1,0
521,B0007LQR7M:makes_cooking_fun!:j._johnson_technology_nut,Cuisinart Chefs Classic Nonstick Stainless 5-1/2-Quart Saute Pan with Helper Handle and Cover: Kitchen  Housewares,Makes cooking fun!,"I love this thing!  Not only does it perform beautifully, but its absolutely gorgeous.  I prefer to serve meals in it rather than one of my pretty platters.

I waited a pretty long time (almost a year) before writing my review to make sure I abused it enough.  This is my 2nd review.

Because its well made, its pretty heavy...thats why the helper handle is so helpful.  

We have a chicken salad about 4 times a week so I wanted a really big pan to be able to sear my chicken all at once without having to work in shifts.  

To clean and sanitize stuff, I put EVERYTHING in the dishwasher...vacuum attachments, toothbrushes, dog and cat toys etc...so the fact that this fits in my dishwasher is awesome for me.  I wash it by hand about 1/2 the time.  

The nonstick coating is wonderful...not a scrape or scratch on it.  Pay particular attention to cleaning the rivets (that might be the wrong terminology) that attach the handle to the pan on the inside.  The dishwasher gets all the icky stuff out of every crevice, but I use a soft dish brush for the rivets if washing by hand.

:-",J. Johnson Technology Nut,100,5,1
522,B00006IUWX:lasts_too_long:marce_mabaga,Proctor Silex 57171 7-Speed Blender: Kitchen  Housewares,lasts too long,"I got this blender some years ago, I dont even remember how long, because of the price.  Then my finances got better and promised to myself once it broke I would change it for a nice new chrome steel model... but the friggin thing keeps on going and going, so, Im stuck with it until who knows when.",Marce mabaga,100,5,1
523,B000063SKR:improvement_over_pyrex:bubblespowerpuff,Airbake by Wearever Natural Oblong 13 by 9-Inch Baking Pan with Cover: Kitchen  Housewares,Improvement over Pyrex,"I had traditionally used pyrex cake pans and wasnt completely satisfied with the results. Just recently, I purchased the AirBake cake pan after having successful results in their line of cookie sheets. I am completely satisfied with this pan and recommend getting rid of the traditional pyrex",bubblespowerpuff,50,5,1
