,uniq_id,product_name,summary,review_text,reviewer,helpful,rating,sentiment
926,B000BB18PO:want_to_waste_2_hours_of_your_life_-_ignore_this_review_!!:chris_johnson,"Stealth (Two-Disc Full-Screen Edition): DVD: Josh Lucas,Jessica Biel,Jamie Foxx,Sam Shepard,Richard Roxburgh,Joe Morton,Ian Bliss,Ebon Moss-Bachrach,Michael Denkha,Rocky Helton,Clayton Adams,Maurice Morgan (II),Christopher Naismith,Charles Ndibe,Nicholas Hammond,Joel Tobeck,Michael McCabe (IV),John Waters (III),Sara Saliba,Jim Diamond,Rob Cohen",Want to waste 2 hours of your life - ignore this review !!,"If you have bothered to read all the other reviews here, i think you will get the point, but still unsure ?

Think of KNIGHTRIDER from the 70`s ( i`m sure EDI used the same voice !! ) then add some THUNDERBIRD puppets ( thats a bit mean, at least they had personality ) then add a dash of C.G.I. on a budget, oh and not forgetting that the whole script was written by a seven year old!

A bit scathing you may feel - but deservedly so i`m afraid.

Seriously, watch some paint dry for a couple of hours, at least the fumes will give you some sort of a buzz.",Chris Johnson,0,1,0
927,6305144176:not_as_avertised..editted_movie_:donald_l._gitchell,"Good Morning, Vietnam: DVD: Robin Williams,Forest Whitaker,Tung Thanh Tran,Chintara Sukapatana,Bruno Kirby,Robert Wuhl,J.T. Walsh,Noble Willingham,Richard Edson,Juney Smith,Richard Portnow,Floyd Vivino,Cu Ba Nguyen,Dan Stanton,Don Stanton,Danny Aiello III,John Marshall Jones,James McIntire,Peter Mackenzie,No Tran,Barry Levinson",not as avertised..editted movie,"the movie is good except this version has been editted and cut out sceens, very disapointtin",Donald L. Gitchell,0,2,0
928,B00023P4M4:budget:debra_millard_alternate_understandings,"High Art: DVD: Radha Mitchell,Gabriel Mann,Charis Michelsen,David Thornton,Anh Duong,Ally Sheedy,Patricia Clarkson,Helen Mendes,Bill Sage,Tammy Grimes,Cindra Feuer,Anthony Ruivivar,Elaine Tse,Rudolf Martin,Laura Ekstrand,Sarita Choudhury,Stephen Gevedon,Lorraine DeMaris Mattia,Lisa Cholodenko",budget,"of all the movies i have seen in this catergory this movie was dissapointing to me. poor acting and hard to understand dialoge.  would get a refund if you were in australia. but it is too much hassle to poste back overseas. and it could get lost in the mail.
debr",Debra Millard Alternate understandings,0,2,0
929,0790740060:the_magic_isnt_there:acute_observer,"Practical Magic: DVD: Sandra Bullock,Nicole Kidman,Stockard Channing,Dianne Wiest,Goran Visnjic,Aidan Quinn,Evan Rachel Wood,Alexandra Artrip,Mark Feuerstein,Caprice Benedetti,Annabella Price,Camilla Belle,Lora Anne Criswell,Margo Martindale,Chloe Webb,Martha Gehman,Lucinda Jenney,Cordelia Richards,Mary Gross,Jack Kirschke,Griffin Dunne",The Magic isnt There,"This is a fantasy film about a family of witches in modern times. The Owens girls are hereditary witches, any man who loves one is doomed to an early death. There is a scene where a woman asks for a love potion, this requires the sacrifice of a dove. Two little girls watch. Years later theyre grown up. One leaves to live with her boyfriend. But the curse returns and a boyfriend is run over by a truck (never stand in the middle of a road). We see scenes where the neighbor kids yell witch, as if to symbolize something.

Sally goes when Jillian calls her; she has a problem with her boyfriend. But Sally uses a magic potion to eliminate the problem. Now Jillian wants to undo what was done. [The film began to lose me now, it wasnt funny.] The spell goes awry, they bury their mistake. Then there is a scene where the ladies are all giggles. Later an investigator comes around looking for Jimmy. [The story drags again.] More scenes follow; they are not funny or scary or even entertaining. But a scene in the attic will wake you even if youre snoozing! They call some friends over to cast a spell to drive a demon out of Jillian. It seems to work, even if they dont use the standard issue witches broom. There is a sort of happy ending.

Sandra and Nicole are good actresses, but they cant cast a spell to improve the script of one of the worst movies Ive ever seen. Bell, Book, and Candle is a funnier film, Blair Witch is a scarier film. This falls between the cracks.",Acute Observer,16,1,0
930,B00005JO20:now_a_longer_version_of_a_movie_that_was_too_long?:rich_yan_rich_yan_33,"King Kong (Widescreen Edition): DVD: Naomi Watts,Jack Black",Now a longer version of a movie that was too long?,"OK, the original is a classic and is what...90...100 minutes long? Jackson stretches it out to 3 hours and adds very little to the story.  The native were scary. The quiet scenes with Kong were welcome additions, they actually made him into a character...something that cant be said for any of the human characters.

The insect scenes are ridiculous!! The dinosaur stampede was idiotic. Anything with the young cabin boy almost seemed like it was clipped out of another movie. Now Jackson is adding 38 munutes to a movie that is grossly over padded to begin with?!?

Peter Jackson is a hack director that has no idea how to tell a story efficiently.Remind me to skip his next 15 3 hour long epics",Rich Yan Rich Yan 33,19,2,0
931,B0002XL1NU:truly_disappointing:queequeg,"H.H. Holmes - Americas First Serial Killer: DVD: Tony Jay,Harold Schechter,Thomas Cronin,Marian Caporusso,Ed Bertagnoli,Cary Callison,Willy Laszlo,Rachelle Villarreal,Audrey Welling,Beka,Tom Ciappa,Sarah Mills,H.H. Holmes,John Borowski",Truly Disappointing,"After I read Erik Larsons wonderful book The Devil in the White City I was fascinated by the brief glimpses at Holmes story. But this documentary was a phenomenal disappointment. The production is amateurish at best, complete with needlessly corny reenactments worthy of Mondo Carne. With such a wealth of fascinating information available (court transcripts, etc) do we really need filler footage of some faceless actress wandering down dark hallways acting frightened? This man killed countless people and yet the producers of this documentary thought so little of their audience that they hired a narrator who sounds as if he is the chief ride operator of the Haunted Mansion at Disneyland. Truly disappointing. Perhaps someone will make an interesting documentary of Holmes. This most certainly isnt it",Queequeg,69,1,0
932,B00005NW5Y:weak:adead_poet@hotmail.com_adead_poet@hotmail.com,"Meet John Doe: DVD: Gary Cooper,Barbara Stanwyck,Edward Arnold,Walter Brennan,Spring Byington,James Gleason,Gene Lockhart,Rod La Rocque,Irving Bacon,Regis Toomey,J. Farrell MacDonald,Warren Hymer,Harry Holman,Andrew Tombes,Pierre Watkin,Stanley Andrews,Mitchell Lewis,Charles C. Wilson,Vaughan Glaser,Sterling Holloway,Frank Capra",weak,"This movie was a weak effort by Capra, who directed it, and the star, Gary Cooper. Its a good story, just poorly directed (Capra cant hit a home run every time). I found the acting very wooden and the movie seemed to just drag on and on. And no extra features on the dvd, at least none to speak of",adead_poet@hotmail.com adead_poet@hotmail.com,15,2,0
933,B0000CABBW:predictable:nor_olegnad_nor,"Whale Rider: DVD: Keisha Castle-Hughes,Rawiri Paratene,Vicky Haughton,Cliff Curtis,Grant Roa,Mana Taumaunu,Rachel House,Taungaroa Emile,Tammy Davis,Mabel Wharekawa,Rawinia Clarke,Tahei Simpson,Roi Taimana,Elizabeth Skeen,Tyronne White,Taupua Whakataka-Brightwell,Tenia McClutchie-Mita,Peter Patuwai,Rutene Spooner,Riccardo Davis,Niki Caro",predictable,"This is my number one most overrated movie of all time.  We saw it at a pretensious artsy theater, along with an assortment of ex-hippies and wooly haired intellectuals.  They all cheered, of course, when the young girl beats the boys at finding the prize in the water, then becomes the chief.  The truth is that every single scene is utterly predictable, given the politically correct theme.  The truth is that old people are not bad just because they love their culture.  The truth is that tradition is not inherently evil.  The truth is that girls are no better or worse than boys.  Basically, if you hate men, this is the flick for you.  But it is not good.  It is not creative.  There are no surprises.  There is just nothing there.  As I edit this, its no surprise to find so few people liked this review.  There are still plenty of hippies and politically correct so-and-sos out there",Nor Olegnad Nor,12,1,0
934,0792844033:a_great_film_ruined:eugene_j._casey,"Mystery Train: DVD: Masatoshi Nagase,Youki Kudoh,Screamin Jay Hawkins,Cinqu� Lee,Rufus Thomas,Jodie Markell,William Hoch,Pat Hoch,Joshua Elvis Hoch,Reginald Freeman,Beverly Prye,Nicoletta Braschi,Elizabeth Bracco,Sy Richardson,Tom Noonan,Stephen Jones,Lowell Roberts,Sara Driver,Richard Boes,Darryl Daniel,Jim Jarmusch",A GREAT FILM RUINED,"HELLO?????

Whoever mastered this great film RUINED it by FORGETTING or REFUSING to provide English subtitles for the Japanese and Italian characters.  How can such a thing happen?  If you find the VHS buy it.  Maybe some day someone will make the corrections.  Until then, AVOID this DVD",Eugene J. Casey,42,1,0
935,B0000CABKR:no_depth:aaron,"1 Love: A Tribute to Basketball in America: DVD: Phil Jackson (II),Larry Hughes,Etan Goldman,Jerry Stackhouse,Allen Iverson,David Stern (VI),Kobe Bryant,Shaquille ONeal,Leon Gast",No Depth,"This disc is like a Whitmans candy sampler:  It has a lot of different things... but a lot of the things you dont really want.  The film covers kids, high schoolers, college ball and college recruiting/pay controversies, ABA, NBA through all its decades, Harlem Globetrotters, the street game and inner-city stars, country boys, Indiana basketball, retired old timers hanging in Florida, current stars, marketing (are there ANY hoop videos that dont talk about sneaker brands), public relations, fireworks, cheerleaders, guys on trampolines, womens basketball..... Whew.  None of these subjects is studied in depth.  If youve followed basketball for a while, you know and have seen most of this.  The subject sampling seems to jump all over the place, so it would be hard to hit chapters to see just what you want.  Id rather see a DVD star profile (Jordon, Iverson) or quot;NBA at 50quot; or Spike Lees movie, or quot;Hoop Dreams,quot; etc.  1 Love is such a sampler it feels like the disc should come free with the purchase of a Wilson basketball.  Or it seems like something youd see on Sunday TV, after most people have turned off their sets when the real game ends.  In short, quot;1 Lovequot; is a decent sampling, but nothing to sink your teeth into",Aaron,100,2,0
936,B0000BWVD9:desperation:eik_nyl_e,"Intimacy (Unrated, Widescreen Edition): DVD: Mark Rylance,Kerry Fox,Susannah Harker,Alastair Galbraith,Philippe Calvario,Timothy Spall,Marianne Faithfull,Fraser Ayres,Michael Fitzgerald,Robert Addie,Deborah McLaren,Rebecca R. Palmer,Greg Sheffield (II),Vinnie Hunter,Joe Prospero,Sian Reeves,Paola Dionisotti,Marcello Walton,Christian Malcolm,Amy Lindsay,Patrice Ch�reau",desperation,"Controversy courted the release of this film and people went to see it for the actual depictions of sex between the actors, thinking somehow it would be pornographic or titillating. But this film showed two desperate, middle-aged strangers (with all their flaws abundantly clear) meeting once a week for no-strings-attached encounters. The fact that the audience sees graphic moments adds only to the desperate, tawdry, pathetic feel of their relationship. Naturally, one of the two of them becomes too curious and wants to know more about the other partner, one of the greatest pitfalls in the dangerous pursuit of anonymous encounters: sooner or later, anonymity is not good enough anymore.",Eik Nyl E,71,2,0
